Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Villanova,195-155-5,0.2773246329526917,0.7889182058047493,0.31034482758620696,86-80-4,0.518,0.846153846153846,0.38970588235294107,54-42-1,0.3368740515933232,0.7948717948717949,0.5443037974683543,41-35-1,0.2801251956181533,0.537280701754386,0.12751677852348992,150-114-4,0.568,0.7430555555555556,0.5238095238095237,61-53-3,0.2768273716951788,0.7071240105540898,0.2763157894736842,23-21-2,0.22940226171243938,0.8333333333333334,0.32,171-133-3,0.563,0.6926605504587156,0.5189873417721518,79-63-1,0.556,0.6940451745379876,0.3151515151515151,13-12-1,0.52,0.7973684210526315,0.5562130177514794,15-10-0,0.5271867612293145,0.7682619647355162,0.31351351351351353,50-40-1,0.6950000000000001,0.4965635738831614,0.3541666666666667,59-35-0,0.628,0.7845036319612592,0.496,113-91-3,0.554,0.7749419953596288,0.4639175257731959,42.5,8.0,12.5,6.5,38.0,9.5,3.0,39.5,16.5,1.5,5.0,10.5,24.0,23.5,-0.013078836016102158,-0.28794005807809775,34.8,-0.14067278287461782
S Alabama,163-130-4,0.27569331158238175,0.5488126649076517,0.31034482758620696,107-85-2,0.557,0.5678733031674208,0.35294117647058815,65-48-3,0.35508345978755684,0.5307692307692308,0.670886075949367,79-57-2,0.3442879499217527,0.3859649122807018,0.2751677852348993,81-70-2,0.536,0.40625000000000006,0.37142857142857144,74-59-4,0.3094867807153966,0.4353562005277045,0.3157894736842105,99-69-2,0.33602584814216474,0.78125,0.52,61-61-2,0.5,0.3119266055045871,0.39873417721518983,74-59-0,0.556,0.5379876796714579,0.3696969696969697,11-12-0,0.478,0.631578947368421,0.4940828402366864,47-41-1,0.4491725768321513,0.6045340050377833,0.3567567567567568,26-23-2,0.6637500000000001,0.4879725085910652,0.5416666666666667,30-22-0,0.5770000000000001,0.5302663438256658,0.456,40-29-0,0.58,0.5475638051044084,0.3814432989690722,35.0,23.0,18.5,23.0,12.0,17.0,31.0,1.0,15.0,-1.0,6.5,4.0,8.0,11.0,0.10263147914375337,-0.04229383523460062,33.0,-0.4693233944954129
St Peters,168-135-2,0.2740619902120718,0.5408970976253298,0.35632183908045983,71-66-2,0.518,0.6312217194570136,0.44117647058823517,66-44-0,0.393019726858877,0.4641025641025641,0.5949367088607593,75-61-2,0.29890453834115804,0.37719298245614036,0.22818791946308725,87-70-0,0.554,0.43402777777777785,0.5333333333333333,84-65-1,0.32192846034214617,0.5092348284960423,0.513157894736842,91-56-1,0.38449111470113084,0.8020833333333334,0.5900000000000001,75-76-1,0.49700000000000005,0.3532110091743119,0.4556962025316455,63-61-1,0.508,0.4928131416837782,0.28484848484848485,9-10-1,0.474,0.6552631578947368,0.5029585798816568,46-31-1,0.5236406619385343,0.6397984886649873,0.4594594594594595,54-38-0,0.7337500000000001,0.3539518900343642,0.4375,43-31-0,0.5810000000000001,0.5254237288135594,0.448,47-50-0,0.485,0.5707656612529003,0.45360824742268047,34.0,6.0,22.0,15.0,17.0,19.5,35.5,-0.5,2.5,-0.5,15.5,16.0,12.0,-3.0,-0.01642168681226408,-0.17147183877919514,31.9,-0.44887232415902145
N Florida,123-99-2,0.2724306688417618,0.5382585751978891,0.37931034482758624,72-62-2,0.537,0.592760180995475,0.44117647058823517,40-31-0,0.3368740515933232,0.48717948717948717,0.6329113924050632,54-47-0,0.272300469483568,0.3728070175438597,0.25503355704697983,65-48-2,0.5750000000000001,0.4444444444444445,0.5428571428571428,66-58-1,0.27216174183514774,0.3852242744063325,0.39473684210526316,75-55-2,0.31663974151857843,0.5572916666666667,0.53,45-43-0,0.511,0.4541284403669724,0.46202531645569617,55-33-1,0.625,0.6324435318275154,0.47272727272727266,4-9-0,0.308,0.5289473684210526,0.5029585798816568,30-24-0,0.475177304964539,0.5566750629722921,0.33513513513513515,22-14-0,0.76375,0.46907216494845355,0.5,29-23-0,0.5579999999999999,0.4624697336561744,0.456,49-35-2,0.583,0.605568445475638,0.6391752577319588,25.0,11.0,9.0,7.0,18.0,8.5,21.0,2.0,22.5,-5.0,6.0,8.0,6.0,15.0,0.24721925742118295,0.006602431292279165,36.0,-0.10316322629969432
Baylor,174-140-7,0.2724306688417618,0.7678100263852242,0.35632183908045983,96-71-3,0.5750000000000001,0.7805429864253393,0.46323529411764697,51-42-1,0.314112291350531,0.7871794871794872,0.5316455696202531,47-34-3,0.34272300469483563,0.506578947368421,0.24161073825503354,123-102-4,0.547,0.7222222222222223,0.5238095238095237,60-41-3,0.3685847589424571,0.612137203166227,0.4473684210526315,45-39-1,0.25040387722132473,0.890625,0.45000000000000007,129-101-6,0.561,0.6926605504587156,0.5253164556962024,80-72-2,0.526,0.7166324435318275,0.3696969696969697,8-6-0,0.5710000000000001,0.8842105263157893,0.5443786982248521,27-18-1,0.5271867612293145,0.8312342569269521,0.43243243243243246,39-42-2,0.6025,0.5034364261168385,0.3194444444444445,39-27-2,0.5910000000000001,0.8426150121065377,0.52,88-74-5,0.543,0.7192575406032483,0.5051546391752577,37.5,26.5,9.5,14.5,23.0,20.5,6.5,31.0,9.0,2.0,9.5,-2.0,13.0,16.5,0.10449524036560054,-0.3391785859896992,34.8,-0.19796444954128445
S Dakota St,168-136-4,0.27079934747145185,0.7124010554089709,0.3908045977011495,87-81-2,0.518,0.7420814479638008,0.4338235294117646,62-52-1,0.30804248861911976,0.6512820512820513,0.5063291139240506,46-36-0,0.31298904538341155,0.5109649122807017,0.2953020134228188,115-96-4,0.545,0.6631944444444444,0.5428571428571428,70-58-1,0.2954898911353032,0.58311345646438,0.3684210526315789,49-36-2,0.31663974151857843,0.7708333333333334,0.5,118-98-2,0.546,0.5917431192660549,0.550632911392405,69-45-1,0.605,0.7268993839835729,0.47878787878787876,16-15-2,0.516,0.7605263157894737,0.5887573964497042,35-24-1,0.5189125295508275,0.8186397984886649,0.4486486486486487,40-29-0,0.7250000000000001,0.5309278350515463,0.4305555555555556,41-26-2,0.612,0.665859564164649,0.552,55-45-0,0.55,0.7169373549883991,0.577319587628866,34.0,7.0,10.5,10.0,21.0,12.5,14.0,21.0,24.5,2.0,11.5,11.0,16.0,10.0,0.14378592751919295,-0.1349317291131027,33.1,-0.17909021406727843
Colgate,122-99-3,0.269168026101142,0.646437994722955,0.3908045977011495,69-46-3,0.6,0.7239819004524887,0.5367647058823528,30-30-3,0.2412746585735963,0.5512820512820513,0.5443037974683543,35-25-1,0.34741784037558676,0.4385964912280702,0.24161073825503354,85-70-1,0.5479999999999999,0.5833333333333334,0.5428571428571428,63-53-2,0.28926905132192837,0.5857519788918206,0.48684210526315785,31-25-2,0.2794830371567043,0.6666666666666667,0.51,87-73-1,0.544,0.5871559633027522,0.5316455696202531,54-39-1,0.5810000000000001,0.6242299794661191,0.4121212121212121,7-3-0,0.7000000000000001,0.8868421052631579,0.6331360946745562,13-10-0,0.4858156028368795,0.8438287153652392,0.6486486486486487,28-30-0,0.60375,0.43814432989690716,0.36111111111111116,25-23-0,0.521,0.5835351089588379,0.368,72-56-0,0.563,0.642691415313225,0.45360824742268047,24.5,24.5,1.5,10.5,15.5,11.0,7.0,14.5,15.5,4.0,3.0,-2.0,2.0,16.0,0.03847800057429851,-0.1453907790619307,31.0,-0.07951070336391453
SE Louisiana,108-88-2,0.267536704730832,0.4722955145118733,0.2183908045977012,56-53-2,0.514,0.5565610859728506,0.30147058823529405,36-28-1,0.3368740515933232,0.4461538461538461,0.3417721518987341,62-37-2,0.41471048513302033,0.31578947368421056,0.19463087248322147,44-49-0,0.473,0.32291666666666674,0.3333333333333333,63-47-0,0.33592534992223944,0.3799472295514512,0.40789473684210525,72-50-0,0.3376413570274637,0.5156250000000001,0.36000000000000004,36-38-2,0.48700000000000004,0.32568807339449535,0.4113924050632911,32-30-2,0.516,0.5379876796714579,0.22424242424242422,5-7-0,0.41700000000000004,0.5,0.46153846153846156,21-19-1,0.4385342789598109,0.49118387909319894,0.3621621621621622,31-16-0,0.8250000000000001,0.38144329896907214,0.4652777777777778,21-19-0,0.525,0.3728813559322034,0.296,46-34-0,0.5750000000000001,0.5220417633410673,0.4329896907216495,21.0,4.0,8.5,26.0,-5.0,16.0,22.0,-1.0,3.0,-2.0,2.5,15.0,2.0,12.0,0.15804045012000667,0.008561943036868747,28.4,-0.18993692660550476
Utah Valley,125-102-2,0.267536704730832,0.6068601583113455,0.4482758620689656,81-63-2,0.563,0.6289592760180995,0.5294117647058822,56-45-0,0.32473444613050073,0.5461538461538461,0.6962025316455696,51-37-1,0.34272300469483563,0.4649122807017544,0.3422818791946309,73-63-1,0.537,0.47222222222222227,0.5428571428571428,63-49-2,0.3203732503888024,0.5092348284960423,0.5789473684210527,60-51-1,0.25848142164781907,0.7395833333333333,0.54,65-49-1,0.5700000000000001,0.5183486238532109,0.5696202531645569,51-40-0,0.56,0.6098562628336756,0.4303030303030303,5-10-0,0.33299999999999996,0.47631578947368414,0.4733727810650888,31-17-0,0.5815602836879432,0.760705289672544,0.5027027027027027,24-23-0,0.63875,0.47938144329896903,0.375,20-16-0,0.556,0.6125907990314771,0.504,33-30-2,0.524,0.6148491879350348,0.577319587628866,24.0,19.0,11.0,14.5,10.5,15.0,9.5,16.5,11.0,-5.0,14.0,1.0,4.0,4.0,0.10062143433763326,-0.13320935573250803,28.2,-0.22123470948012236
Penn St,173-142-7,0.2642740619902121,0.5831134564643798,0.36781609195402304,76-50-2,0.603,0.6923076923076923,0.4999999999999999,40-36-2,0.28072837632776937,0.6205128205128205,0.6329113924050632,77-64-1,0.28951486697965567,0.38377192982456143,0.25503355704697983,91-75-6,0.5479999999999999,0.4756944444444445,0.48571428571428565,56-51-3,0.25816485225505437,0.47229551451187335,0.4605263157894737,98-64-2,0.36187399030694667,0.8177083333333334,0.55,74-76-5,0.493,0.5275229357798165,0.4746835443037974,80-71-1,0.53,0.5503080082135523,0.3333333333333333,12-7-1,0.632,0.5526315789473684,0.5591715976331361,12-11-0,0.4349881796690308,0.7657430730478588,0.43243243243243246,51-53-2,0.6125,0.3539518900343642,0.3541666666666667,46-39-3,0.541,0.5811138014527846,0.472,109-88-4,0.5529999999999999,0.5661252900232019,0.48453608247422686,34.5,27.0,5.0,13.5,19.0,6.5,35.0,0.5,9.5,5.5,1.0,-1.0,8.5,23.0,0.07801249370167895,-0.22716191141842035,27.6,-0.2901853975535169
Florida A&M,105-87-0,0.26101141924959226,0.29287598944591026,0.33333333333333337,56-50-0,0.528,0.4321266968325791,0.3602941176470587,48-43-0,0.28376327769347487,0.2948717948717949,0.5822784810126581,72-52-0,0.3442879499217527,0.16008771929824564,0.2684563758389262,31-30-0,0.508,0.18750000000000003,0.38095238095238093,64-52-0,0.30326594090202175,0.2348284960422164,0.47368421052631576,88-62-0,0.3327948303715671,0.44270833333333337,0.53,16-25-0,0.39,0.26146788990825687,0.2721518987341772,34-32-0,0.515,0.3860369609856263,0.3151515151515151,6-5-0,0.546,0.28157894736842104,0.576923076923077,30-27-0,0.43971631205673767,0.38790931989924426,0.33513513513513515,22-22-0,0.625,0.19072164948453607,0.3680555555555556,27-15-0,0.643,0.2736077481840194,0.672,21-12-0,0.636,0.26914153132250573,0.6288659793814433,18.0,6.0,5.0,20.0,1.0,12.0,26.0,-9.0,2.0,1.0,3.0,0.0,12.0,9.0,0.1512084649434099,-0.08288609869948332,24.4,-0.1812404434250765
TX A&M-CC,113-95-1,0.2544861337683523,0.5831134564643798,0.3448275862068966,63-56-1,0.529,0.6357466063348416,0.45588235294117635,37-30-0,0.3201820940819423,0.5692307692307692,0.5063291139240506,49-40-0,0.29733959311424096,0.3969298245614035,0.2348993288590604,63-53-1,0.543,0.47222222222222227,0.5142857142857142,59-44-1,0.33592534992223944,0.5065963060686016,0.6052631578947368,64-51-0,0.284329563812601,0.65625,0.51,49-43-1,0.533,0.40825688073394484,0.4556962025316455,39-36-0,0.52,0.5790554414784395,0.2909090909090909,8-5-0,0.615,0.6552631578947368,0.6686390532544378,25-19-1,0.4893617021276596,0.6070528967254407,0.2864864864864865,18-24-0,0.53625,0.44501718213058417,0.20138888888888892,32-15-0,0.6809999999999999,0.4963680387409201,0.5760000000000001,43-41-0,0.512,0.5962877030162413,0.5670103092783505,18.5,7.5,7.0,9.0,10.5,15.5,13.0,6.5,3.0,3.0,6.5,-6.0,17.0,2.0,0.07245913540983784,-0.05135085661033595,23.2,-0.24799311926605516
North Texas,157-132-5,0.2544861337683523,0.62532981530343,0.33333333333333337,97-87-5,0.527,0.6357466063348416,0.3823529411764705,72-53-2,0.35660091047040965,0.6205128205128205,0.6835443037974682,62-57-2,0.2503912363067292,0.3662280701754386,0.14765100671140938,92-75-3,0.551,0.5694444444444445,0.5619047619047619,67-56-4,0.29237947122861585,0.5118733509234829,0.4605263157894737,69-61-2,0.2423263327948304,0.703125,0.44000000000000006,88-70-3,0.557,0.5183486238532109,0.5126582278481012,70-60-1,0.539,0.5913757700205339,0.3333333333333333,8-13-0,0.381,0.6394736842105263,0.46745562130177515,49-30-3,0.5508274231678487,0.6397984886649873,0.42162162162162165,34-22-0,0.75875,0.5137457044673539,0.5069444444444444,26-23-0,0.531,0.6077481840193705,0.472,28-36-0,0.438,0.6357308584686775,0.3195876288659794,27.5,12.5,20.0,6.0,18.5,13.0,9.0,19.5,10.5,-5.0,20.5,12.0,3.0,-8.0,0.07950241909705102,-0.09400247955201657,24.5,-0.1847763761467891
